# source	locale	exact	near	the string, JSON-quoted
# Generated by Scripts/logic_canon.py confirm and build: strings whose 32-bit
# prefix is in an absence set, compared as strings against the corpus.
# Do not hand-edit.
strings	en	ships	near	"Install…"
strings	en	ships	near	"Instrument Names"
strings	en	ships	near	"Key Command"
strings	en	ships	near	"L"
strings	en	ships	near	"Length"
strings	en	ships	near	"Length/Info"
strings	en	ships	near	"Library"
strings	en	ships	near	"Logic Pro"
strings	en	ships	near	"M"
strings	en	ships	near	"MIDI Channels"
strings	en	ships	near	"MIDI File…"
strings	en	ships	near	"Menu"
strings	en	ships	near	"Mixer"
strings	en	ships	near	"Model"
strings	en	ships	near	"Mono"
strings	en	ships	near	"Mono->Stereo"
strings	en	ships	near	"Move"
strings	en	ships	near	"Mute"
strings	en	ships	near	"Name"
strings	en	ships	near	"Navigate"
strings	en	ships	near	"New"
strings	en	ships	near	"New Audio Track"
strings	en	ships	near	"New External MIDI Track"
strings	en	ships	near	"New Session Player SI Track…"
strings	en	ships	near	"New Software Instrument Track"
strings	en	ships	near	"New Track"
strings	en	ships	near	"No"
strings	en	ships	near	"Normalize"
strings	en	ships	near	"Num"
strings	en	ships	near	"Number of Items"
strings	en	ships	near	"OK"
strings	en	ships	near	"Open Marker List"
strings	en	ships	near	"Output Channel"
strings	en	ships	near	"Output Port"
strings	en	absent	near	"Output-Port"
strings	en	ships	near	"Position"
strings	en	absent	near	"Position …"
strings	en	ships	near	"Position…"
strings	en	ships	near	"Preset"
strings	en	absent	near	"Project or Section..."
strings	en	ships	near	"Project or Section…"
strings	en	ships	near	"Read"
strings	en	ships	near	"Record"
strings	en	ships	near	"Record Enable"
strings	en	ships	near	"Region Path"
strings	en	ships	near	"Region starts at %@ and ends at %@"
strings	en	ships	near	"Rename Track"
strings	en	ships	near	"S"
strings	en	ships	near	"Save"
strings	en	ships	near	"Save As…"
strings	en	ships	near	"Set Locators"
strings	en	absent	near	"Set Locators…"
strings	en	ships	near	"Settings…"
strings	en	absent	near	"Setup …"
strings	en	ships	near	"Setup…"
strings	en	ships	near	"Show Mixer"
strings	en	ships	near	"Show Tempo List"
strings	en	ships	near	"Solo"
strings	en	ships	near	"Sort Tracks by"
strings	en	ships	near	"Start"
strings	en	ships	near	"Status"
strings	en	ships	near	"Step Input Keyboard"
strings	en	absent	near	"Step-Input-Keyboard"
strings	en	ships	near	"Stereo"
strings	en	ships	near	"Tempo"
strings	en	ships	near	"Tempo List"
strings	en	ships	near	"To Playhead"
strings	en	ships	near	"Toggle Track Record Enable"
strings	en	ships	near	"Track"
strings	en	ships	near	"Track Name"
strings	en	ships	near	"Tracks"
strings	en	ships	near	"Trk"
strings	en	ships	near	"Undo"
strings	en	ships	near	"Used, Unused"
strings	en	ships	near	"Val"
strings	en	absent	near	"Val."
strings	en	ships	near	"View"
strings	en	ships	near	"Window"
strings	en	ships	near	"audio plug-in"
strings	en	ships	near	"automation"
strings	en	ships	near	"bar"
strings	en	ships	near	"beat"
strings	en	ships	near	"beats"
strings	en	ships	near	"bpm"
strings	en	ships	near	"bus"
strings	en	ships	near	"bypass"
strings	en	ships	near	"channel mode"
strings	en	ships	near	"division"
strings	en	ships	near	"fader"
strings	en	ships	near	"forward"
strings	en	ships	near	"group"
strings	en	ships	near	"input"
strings	en	ships	near	"instrument"
strings	en	ships	near	"list"
strings	en	ships	near	"loop"
strings	en	ships	near	"master"
strings	en	ships	near	"metronome"
strings	en	ships	near	"mixer"
strings	en	ships	near	"mute"
strings	en	ships	near	"off"
strings	en	ships	near	"open"
strings	en	ships	near	"output"
strings	en	ships	near	"pan"
strings	en	ships	near	"play"
strings	en	ships	near	"record"
strings	en	ships	near	"setting"
strings	en	ships	near	"solo"
strings	en	ships	near	"stop"
strings	en	ships	near	"tick"
strings	en	ships	near	"tracks"
strings	en	ships	near	"volume"
strings	es	ships	near	"Abrir lista de marcadores"
strings	es	ships	near	"Aceptar"
strings	es	ships	near	"Activar/desactivar grabación de pista"
strings	es	ships	near	"Ajustes…"
strings	es	ships	near	"Al cursor de reproducción"
strings	es	ships	near	"Aprender por etiqueta"
strings	es	ships	near	"Archivo"
strings	es	ships	near	"Archivo MIDI…"
strings	es	ships	near	"Audio Units"
strings	es	absent	near	"Audio Units :"
strings	es	ships	near	"Audio Units:"
strings	es	ships	near	"Añadir"
strings	es	ships	near	"Barra de controles"
strings	es	ships	near	"Biblioteca"
strings	es	ships	near	"Bounce"
strings	es	ships	near	"Can."
strings	es	ships	near	"Canal"
strings	es	ships	near	"Canal de audio"
strings	es	ships	near	"Canal de salida"
strings	es	ships	near	"Canales MIDI"
strings	es	ships	near	"Cancelar"
strings	es	ships	near	"Carpeta"
strings	es	ships	near	"Ciclo"
strings	es	ships	near	"Comando de teclado"
strings	es	ships	near	"Compás de entrada"
strings	es	ships	near	"Configuración de superficies de control"
strings	es	ships	near	"Configuración…"
strings	es	ships	near	"Crear marcador"
strings	es	ships	near	"Edición"
strings	es	ships	near	"Editar"
strings	es	ships	near	"Editor"
strings	es	ships	near	"El pasaje comienza en %@ y termina en %@"
strings	es	ships	near	"Eliminar pista"
strings	es	ships	near	"En uso, Sin usar"
strings	es	ships	near	"Estado"
strings	es	ships	near	"Estéreo"
strings	es	ships	near	"Evento"
strings	es	ships	near	"Exportar"
strings	es	ships	near	"Fecha de creación"
strings	es	ships	near	"Fijar localizadores"
strings	es	ships	near	"Fin"
strings	es	ships	near	"Guardar"
strings	es	ships	near	"Guardar como…"
strings	es	ships	near	"Importar"
strings	es	ships	near	"Iniciar"
strings	es	ships	near	"Inicio"
strings	es	ships	near	"Instalar"
strings	es	ships	near	"Instalar…"
strings	es	ships	near	"Ir a"
strings	es	ships	near	"Ir a la posición"
strings	es	ships	near	"L"
strings	es	ships	near	"Logic Pro"
strings	es	ships	near	"Longitud/info"
strings	es	ships	near	"M"
strings	es	ships	near	"Marcador"
strings	es	ships	near	"Menú"
strings	es	ships	near	"Metrónomo"
strings	es	ships	near	"Mezclador"
strings	es	ships	near	"Modelo"
strings	es	ships	near	"Modo de visualización"
strings	es	ships	near	"Mono"
strings	es	ships	near	"Mono dual"
strings	es	ships	near	"Mono->Estéreo"
strings	es	ships	near	"Mostrar lista de tempo"
strings	es	ships	near	"Navegar"
strings	es	ships	near	"No"
strings	es	ships	near	"Nombre"
strings	es	ships	near	"Nombre de pista"
strings	es	ships	near	"Nombres de instrumento"
strings	es	ships	near	"Normalizar"
strings	es	ships	near	"Nueva"
strings	es	ships	near	"Nueva pista"
strings	es	ships	near	"Nueva pista MIDI externa"
strings	es	ships	near	"Nueva pista SI de Session Player…"
strings	es	ships	near	"Nueva pista de audio"
strings	es	ships	near	"Nueva pista de instrumento de software"
strings	es	ships	near	"Nuevo"
strings	es	absent	near	"Núm"
strings	es	ships	near	"Núm."
strings	es	ships	near	"Número de ítems"
strings	es	ships	near	"OK"
strings	es	ships	near	"Ordenar pistas por"
strings	es	ships	near	"Paquete"
strings	es	ships	near	"Pasaje"
strings	es	ships	near	"Pista"
strings	es	ships	near	"Pistas"
strings	es	ships	near	"Posición"
strings	es	ships	near	"Posición del cursor de reproducción"
strings	es	ships	near	"Posición y longitud del evento como tiempo"
strings	es	ships	near	"Posición…"
strings	es	ships	near	"Proyecto vacío"
strings	es	ships	near	"Puerto de entrada"
strings	es	ships	near	"Puerto de salida"
strings	es	ships	near	"Read"
strings	es	ships	near	"Renombrar pista"
strings	es	ships	near	"Ritmo"
strings	es	ships	near	"Ruta del pasaje"
strings	es	ships	near	"S"
strings	es	ships	near	"Seleccionar"
strings	es	ships	near	"Seleccionar un proyecto"
strings	es	ships	near	"Silenciar"
strings	es	ships	near	"Sin conexión"
strings	es	ships	near	"Solo"
strings	es	ships	near	"Superficies de control"
strings	es	ships	near	"Suprimir"
strings	es	ships	near	"Teclado de introducción por pasos"
strings	es	ships	near	"Tempo"
strings	es	ships	near	"Tiempo"
strings	es	ships	near	"Tiempo real"
strings	es	ships	near	"Todas las pistas como archivos de audio…"
strings	es	ships	near	"Todas las ventanas de módulos"
strings	es	ships	near	"Trasladar"
strings	es	ships	near	"UTILIDADES"
strings	es	ships	near	"Un archivo por pista"
strings	es	absent	near	"Val"
strings	es	ships	near	"Val."
strings	es	ships	near	"Ventana"
strings	es	ships	near	"Vista"
strings	es	ships	near	"Visualización"
strings	es	ships	near	"Window"
strings	es	ships	near	"abrir"
strings	es	ships	near	"automatización"
strings	es	ships	near	"bpm"
strings	es	ships	near	"bus"
strings	es	ships	near	"compás"
strings	es	ships	near	"creación"
strings	es	ships	near	"desactivar"
strings	es	ships	near	"división"
strings	es	ships	near	"duración"
strings	es	ships	near	"edición de marcador"
strings	es	ships	near	"fader"
strings	es	ships	near	"grabar"
strings	es	ships	near	"lista"
strings	es	ships	near	"loop"
strings	es	ships	near	"master"
strings	es	ships	near	"metronome"
strings	es	ships	near	"mixer"
strings	es	ships	near	"off"
strings	es	ships	near	"output"
strings	es	ships	near	"reproducir"
strings	es	ships	near	"solo"
strings	es	ships	near	"tiempos"
strings	fr	ships	near	"Activer/Désactiver l’enregistrement sur piste"
strings	fr	ships	near	"Afficher la liste du tempo"
strings	fr	ships	near	"Ajouter"
strings	fr	ships	near	"Aller à"
strings	fr	ships	near	"Aller à la position"
strings	fr	ships	near	"Annuler"
strings	fr	ships	near	"Apprendre par nom de touche"
strings	fr	ships	near	"Audio Units"
strings	fr	ships	near	"Audio Units :"
strings	fr	absent	near	"Audio Units:"
strings	fr	ships	near	"Autopunch"
strings	fr	ships	near	"Barre des commandes"
strings	fr	ships	near	"Bibliothèque"
strings	fr	ships	near	"Bounce"
strings	fr	ships	near	"Ca."
strings	fr	ships	near	"Canal"
strings	fr	ships	near	"Canal audio"
strings	fr	ships	near	"Canal de sortie"
strings	fr	ships	near	"Canaux MIDI"
strings	fr	ships	near	"Chemin de la région"
strings	fr	ships	near	"Choisir"
strings	fr	ships	near	"Choisir un projet"
strings	fr	ships	near	"Clavier d’entrée pas à pas"
strings	fr	ships	near	"Configuration de la surface de contrôle"
strings	fr	ships	near	"Configuration…"
strings	fr	ships	near	"Créer"
strings	fr	ships	near	"Créer un marqueur"
strings	fr	ships	near	"Cycle"
strings	fr	ships	near	"Date de création"
strings	fr	ships	near	"Dossier"
strings	fr	ships	near	"Durée"
strings	fr	ships	near	"Durée/Infos"
strings	fr	ships	near	"Décompte"
strings	fr	ships	near	"Déconnecté"
strings	fr	ships	near	"Départ"
strings	fr	ships	near	"Déplacer"
strings	fr	ships	near	"Enregistrer"
strings	fr	ships	near	"Enregistrer sous…"
strings	fr	ships	near	"Exporter"
strings	fr	ships	near	"Fenêtre"
strings	fr	ships	near	"Fichier"
strings	fr	ships	near	"Fichier MIDI…"
strings	fr	absent	near	"File"
strings	fr	ships	near	"Fin"
strings	fr	ships	near	"G"
strings	fr	ships	near	"Importer"
strings	fr	ships	near	"Inspecteur"
strings	fr	ships	near	"Installer"
strings	fr	ships	near	"Installer…"
strings	fr	ships	near	"La région commence à %@ et se termine à %@"
strings	fr	ships	near	"Logic Pro"
strings	fr	ships	near	"M"
strings	fr	ships	near	"Marqueur"
strings	fr	ships	near	"Menu"
strings	fr	ships	near	"Mode d’affichage"
strings	fr	ships	near	"Modifier le marqueur"
strings	fr	ships	near	"Modèle"
strings	fr	ships	near	"Mono"
strings	fr	ships	near	"Mono dual"
strings	fr	ships	near	"Mono->Stéréo"
strings	fr	ships	near	"Muet"
strings	fr	ships	near	"Métronome"
strings	fr	ships	near	"Naviguer"
strings	fr	ships	near	"Nom"
strings	fr	ships	near	"Nom de la piste"
strings	fr	ships	near	"Nombre"
strings	fr	ships	near	"Nombre d’éléments"
strings	fr	ships	near	"Noms des instruments"
strings	fr	ships	near	"Non"
strings	fr	ships	near	"Normaliser"
strings	fr	ships	near	"Nouveau"
strings	fr	ships	near	"Nouvelle piste"
strings	fr	ships	near	"Nouvelle piste MIDI externe"
strings	fr	ships	near	"Nouvelle piste SI Session Player…"
strings	fr	ships	near	"Nouvelle piste audio"
strings	fr	ships	near	"Nouvelle piste d’instrument logiciel"
strings	fr	ships	near	"OK"
strings	fr	ships	near	"Ouvrir la liste des marqueurs"
strings	fr	ships	near	"Paquet"
strings	fr	ships	near	"Piste"
strings	fr	ships	near	"Pistes"
strings	fr	ships	near	"Placer les locators"
strings	fr	ships	near	"Port de sortie"
strings	fr	ships	near	"Port d’entrée"
strings	fr	ships	near	"Position"
strings	fr	ships	near	"Position de la tête de lecture"
strings	fr	ships	near	"Position et durée de l’évènement sous forme de temps"
strings	fr	absent	near	"Position …"
strings	fr	ships	near	"Position…"
strings	fr	ships	near	"Projet vide"
strings	fr	ships	near	"Présentation"
strings	fr	ships	near	"Raccourci clavier"
strings	fr	ships	near	"Read"
strings	fr	ships	near	"Renommer la piste"
strings	fr	ships	near	"Région"
strings	fr	ships	near	"Réglages…"
strings	fr	ships	near	"S"
strings	fr	ships	near	"Solo"
strings	fr	ships	near	"Stéréo"
strings	fr	ships	near	"Supprimer"
strings	fr	ships	near	"Supprimer la piste"
strings	fr	ships	near	"Surfaces de contrôle"
strings	fr	ships	near	"Table de mixage"
strings	fr	ships	near	"Tempo"
strings	fr	ships	near	"Temps"
strings	fr	ships	near	"Temps réel"
strings	fr	ships	near	"Toutes les fenêtres de module"
strings	fr	ships	near	"Toutes les pistes en fichiers audio…"
strings	fr	ships	near	"Trier les pistes par"
strings	fr	ships	near	"UTILITAIRE"
strings	fr	ships	near	"Un fichier par piste"
strings	fr	ships	near	"Utilisé/Inutilisé"
strings	fr	ships	near	"Valeur"
strings	fr	ships	near	"Vers la tête de lecture"
strings	fr	ships	near	"Window"
strings	fr	ships	near	"automation"
strings	fr	ships	near	"bpm"
strings	fr	ships	near	"bus"
strings	fr	ships	near	"division"
strings	fr	ships	near	"enregistrer"
strings	fr	ships	near	"inactif"
strings	fr	ships	near	"instrument"
strings	fr	ships	near	"lecture"
strings	fr	ships	near	"master"
strings	fr	ships	near	"mesure"
strings	fr	ships	near	"off"
strings	fr	ships	near	"output"
strings	fr	ships	near	"ouvrir"
strings	fr	ships	near	"pan"
strings	fr	ships	near	"solo"
strings	fr	ships	near	"temps"
strings	fr	ships	near	"volume"
strings	fr	ships	near	"Éditeur"
strings	fr	ships	near	"Édition"
strings	fr	ships	near	"État"
strings	fr	ships	near	"Évènement"
strings	it	ships	near	"Add"
strings	it	ships	near	"Aggiungi"
strings	it	ships	near	"Annulla"
strings	it	ships	near	"Apprendi da etichetta tasto"
strings	it	ships	near	"Apri elenco marcatori"
strings	it	ships	near	"Assolo"
strings	it	ships	near	"Audio Units"
strings	it	absent	near	"Audio Units :"
strings	it	ships	near	"Audio Units:"
strings	it	ships	near	"Barra di controllo"
strings	it	ships	near	"Battito"
strings	it	ships	near	"Bounce"
strings	it	ships	near	"Canale"
strings	it	ships	near	"Canale audio"
strings	it	ships	near	"Canale di uscita"
strings	it	ships	near	"Canali MIDI"
strings	it	ships	near	"Cartella"
strings	it	ships	near	"Ciclo"
strings	it	ships	near	"Comando da tastiera"
strings	it	ships	near	"Configurazione superfici di controllo"
strings	it	ships	near	"Configurazione…"
strings	it	ships	near	"Crea"
strings	it	ships	near	"Crea marcatore"
strings	it	ships	near	"Data di creazione"
strings	it	ships	near	"Default"
strings	it	ships	near	"Editor"
strings	it	ships	near	"Elimina"
strings	it	ships	near	"Elimina traccia"
strings	it	ships	near	"Esporta"
strings	it	ships	near	"Evento"
strings	it	ships	near	"File"
strings	it	ships	near	"File MIDI…"
strings	it	ships	near	"Fine"
strings	it	ships	near	"Finestra"
strings	it	ships	near	"Importa"
strings	it	ships	near	"Imposta localizzatori"
strings	it	ships	near	"Impostazioni…"
strings	it	ships	near	"In tempo reale"
strings	it	ships	near	"Inizio"
strings	it	ships	near	"Inizio regione: %@; fine regione: %@"
strings	it	ships	near	"Installa"
strings	it	ships	near	"Installa…"
strings	it	ships	near	"Logic Pro"
strings	it	ships	near	"Lunghezza"
strings	it	ships	near	"Lunghezza/informazioni"
strings	it	ships	near	"M"
strings	it	ships	near	"Marcatore"
strings	it	ships	near	"Menu"
strings	it	ships	near	"Metronomo"
strings	it	ships	near	"Mixer"
strings	it	ships	near	"Modalità di visualizzazione"
strings	it	ships	near	"Modello"
strings	it	ships	near	"Modifica"
strings	it	ships	near	"Modifica marcatore"
strings	it	ships	near	"Mono"
strings	it	ships	near	"Mono->Stereo"
strings	it	ships	near	"Mostra “Elenco ritmo”"
strings	it	ships	near	"Muto"
strings	it	ships	near	"Navigazione"
strings	it	ships	near	"No"
strings	it	ships	near	"Nome"
strings	it	ships	near	"Nome traccia"
strings	it	ships	near	"Normalizza"
strings	it	ships	near	"Num"
strings	it	ships	near	"Numero di elementi"
strings	it	ships	near	"Nuova traccia"
strings	it	ships	near	"Nuova traccia MIDI esterno"
strings	it	ships	near	"Nuova traccia SI Session Player…"
strings	it	ships	near	"Nuova traccia audio"
strings	it	ships	near	"Nuova traccia di strumento software"
strings	it	ships	near	"Nuovo"
strings	it	ships	near	"OK"
strings	it	absent	near	"Off-line"
strings	it	ships	near	"Offline"
strings	it	ships	near	"Ordina tracce per"
strings	it	ships	near	"Pacchetto"
strings	it	ships	near	"Percorso regione"
strings	it	absent	near	"Pista"
strings	it	ships	near	"Piste"
strings	it	ships	near	"Porta di ingresso"
strings	it	ships	near	"Porta di uscita"
strings	it	ships	near	"Posizione"
strings	it	ships	near	"Posizione e durata evento come tempo"
strings	it	ships	near	"Posizione testina di riproduzione"
strings	it	ships	near	"Posizione…"
strings	it	ships	near	"Precount"
strings	it	ships	near	"Preset"
strings	it	ships	near	"Progetto vuoto"
strings	it	ships	near	"Read"
strings	it	ships	near	"Regione"
strings	it	ships	near	"Rinomina traccia"
strings	it	ships	near	"Ritmo"
strings	it	ships	near	"S"
strings	it	ships	near	"Salva"
strings	it	ships	near	"Salva come…"
strings	it	ships	near	"Scegli"
strings	it	ships	near	"Scegli un progetto"
strings	it	ships	near	"Solo"
strings	it	ships	near	"Sposta"
strings	it	ships	near	"Stato"
strings	it	ships	near	"Stereo"
strings	it	ships	near	"Sulla testina di riproduzione"
strings	it	ships	near	"Superfici di controllo"
strings	it	ships	near	"Tempo"
strings	it	ships	near	"Tracce"
strings	it	ships	near	"Traccia"
strings	it	ships	near	"Trc"
strings	it	ships	near	"Tutte le tracce come file audio…"
strings	it	ships	near	"Un file per traccia"
strings	it	ships	near	"Usate, non usate"
strings	it	ships	near	"Vai a"
strings	it	ships	near	"Vai a posizione"
strings	it	ships	near	"Val"
strings	it	absent	near	"Val."
strings	it	ships	near	"Vista"
strings	it	ships	near	"Window"
strings	it	ships	near	"apri"
strings	it	ships	near	"automazione"
strings	it	ships	near	"battiti"
strings	it	ships	near	"bpm"
strings	it	ships	near	"bus"
strings	it	ships	near	"divisione"
strings	it	ships	near	"elenco"
strings	it	ships	near	"fader"
strings	it	ships	near	"ignora"
strings	it	ships	near	"inspector"
strings	it	ships	near	"libreria"
strings	it	ships	near	"loop"
strings	it	ships	near	"master"
strings	it	ships	near	"misura"
strings	it	ships	near	"mixer"
strings	it	ships	near	"nomi strumenti"
strings	it	ships	near	"off"
strings	it	ships	near	"output"
strings	it	ships	near	"panning"
strings	it	ships	near	"registra"
strings	it	ships	near	"riproduci"
strings	it	ships	near	"tastiera di inserimento step"
strings	it	ships	near	"tick"
strings	it	ships	near	"tutte le finestre dei plugin"
strings	it	ships	near	"volume"
strings	ja	absent	near	"- マーカーリスト"
strings	ja	ships	near	"Audio Units"
strings	ja	absent	near	"Audio Units :"
strings	ja	ships	near	"Audio Units:"
strings	ja	ships	near	"Ch"
strings	ja	ships	near	"Controls"
strings	ja	ships	near	"Delete"
strings	ja	ships	near	"E"
strings	ja	ships	near	"End"
strings	ja	ships	near	"G"
strings	ja	ships	near	"L"
strings	ja	ships	near	"Logic Pro"
strings	ja	ships	near	"M"
strings	ja	ships	near	"MIDIチャンネル"
strings	ja	ships	near	"MIDIファイル…"
strings	ja	ships	near	"OK"
strings	ja	ships	near	"Read"
strings	ja	ships	near	"S"
strings	ja	ships	near	"Trk"
strings	ja	ships	near	"Window"
strings	ja	ships	near	"bar"
strings	ja	ships	near	"beat"
strings	ja	ships	near	"bpm"
strings	ja	ships	near	"master"
strings	ja	ships	near	"off"
strings	ja	ships	near	"output"
strings	ja	ships	near	"tick"
strings	ja	ships	near	"いいえ"
strings	ja	ships	near	"すべてのトラックをオーディオファイルとして…"
strings	ja	ships	near	"すべてのプラグインウインドウ"
strings	ja	ships	near	"イベント"
strings	ja	ships	near	"イベントの位置と長さを時間で表示"
strings	ja	ships	near	"インストール"
strings	ja	ships	near	"インストール…"
strings	ja	ships	near	"インスペクタ"
strings	ja	ships	near	"ウインドウ"
strings	ja	ships	near	"エディタ"
strings	ja	ships	near	"オフ"
strings	ja	ships	near	"オフライン"
strings	ja	ships	near	"オーディオ"
strings	ja	ships	near	"オーディオチャンネル"
strings	ja	ships	near	"オーディオプラグイン"
strings	ja	ships	near	"オートメーション"
strings	ja	ships	near	"カウントイン"
strings	ja	ships	near	"キャンセル"
strings	ja	ships	near	"キーのラベルで登録"
strings	ja	ships	near	"キーコマンド"
strings	ja	ships	near	"コンテンツ"
strings	ja	ships	near	"コントロールサーフェス"
strings	ja	ships	near	"コントロールサーフェス設定"
strings	ja	ships	near	"コントロールバー"
strings	ja	ships	near	"サイクル"
strings	ja	ships	near	"ステップインプットキーボード"
strings	ja	ships	near	"ステレオ"
strings	ja	ships	near	"セル"
strings	ja	ships	near	"ソロ"
strings	ja	ships	near	"テンポ"
strings	ja	ships	near	"テンポリスト"
strings	ja	ships	near	"テンポリストを表示"
strings	ja	ships	near	"ディビジョン"
strings	ja	ships	near	"デュアルモノ"
strings	ja	ships	near	"トラック"
strings	ja	ships	near	"トラックごとに1ファイル"
strings	ja	ships	near	"トラックを並べ替える"
strings	ja	ships	near	"トラックを削除"
strings	ja	ships	near	"トラック名"
strings	ja	ships	near	"トラック名を変更"
strings	ja	ships	near	"ノーマライズ"
strings	ja	ships	near	"バイパス"
strings	ja	ships	near	"バウンス"
strings	ja	ships	near	"バス"
strings	ja	ships	near	"パッケージ"
strings	ja	ships	near	"パン"
strings	ja	ships	near	"ビート"
strings	ja	ships	near	"ファイル"
strings	ja	ships	near	"フォルダ"
strings	ja	ships	near	"プロジェクトまたは選択範囲…"
strings	ja	ships	near	"プロジェクトを選択"
strings	ja	ships	near	"ボリューム"
strings	ja	ships	near	"ポジション"
strings	ja	ships	near	"マーカー"
strings	ja	ships	near	"マーカーを作成"
strings	ja	ships	near	"マーカーを編集"
strings	ja	ships	near	"マーカーリストを開く"
strings	ja	ships	near	"ミキサー"
strings	ja	ships	near	"ミュート"
strings	ja	ships	near	"メトロノーム"
strings	ja	ships	near	"メトロノームクリック"
strings	ja	ships	near	"メニュー"
strings	ja	ships	near	"モデル"
strings	ja	ships	near	"モノラル"
strings	ja	ships	near	"モノラル->ステレオ"
strings	ja	ships	near	"ユーティリティ"
strings	ja	ships	near	"ライブラリ"
strings	ja	ships	near	"リアルタイム"
strings	ja	ships	near	"リスト"
strings	ja	ships	near	"リージョン"
strings	ja	ships	near	"リージョンの開始位置は%@、終了位置は%@です"
strings	ja	ships	near	"リージョンパス"
strings	ja	ships	near	"ロケータを設定"
strings	ja	ships	near	"位置"
strings	ja	ships	near	"位置…"
strings	ja	ships	near	"位置の移動"
strings	ja	ships	near	"作成"
strings	ja	ships	near	"作成日"
strings	ja	ships	near	"使用、不使用"
strings	ja	ships	near	"保存"
strings	ja	ships	near	"値"
strings	ja	ships	near	"入力ポート"
strings	ja	ships	near	"再生"
strings	ja	ships	near	"再生ヘッドの位置"
strings	ja	ships	near	"再生ヘッド位置に"
strings	ja	ships	near	"出力チャンネル"
strings	ja	ships	near	"出力ポート"
strings	ja	ships	near	"別名で保存…"
strings	ja	ships	near	"削除"
strings	ja	ships	near	"名前"
strings	ja	ships	near	"小節"
strings	ja	ships	near	"左"
strings	ja	ships	near	"拍"
strings	ja	ships	near	"新規"
strings	ja	ships	near	"新規Session Playerソフトウェア音源トラック…"
strings	ja	ships	near	"新規オーディオトラック"
strings	ja	ships	near	"新規ソフトウェア音源トラック"
strings	ja	ships	near	"新規トラック"
strings	ja	ships	near	"新規外部MIDIトラック"
strings	ja	ships	near	"書き出す"
strings	ja	ships	near	"横方向にズーム"
strings	ja	ships	near	"状況"
strings	ja	ships	near	"番号"
strings	ja	ships	near	"移動"
strings	ja	ships	near	"空のプロジェクト"
strings	ja	ships	near	"終了"
strings	ja	ships	near	"編集"
strings	ja	ships	near	"表示"
strings	ja	ships	near	"表示モード"
strings	ja	ships	near	"設定…"
strings	ja	ships	near	"読み込む"
strings	ja	ships	near	"追加"
strings	ja	ships	near	"速度"
strings	ja	ships	near	"選択"
strings	ja	ships	near	"録音"
strings	ja	ships	near	"長さ"
strings	ja	ships	near	"長さ/情報"
strings	ja	ships	near	"開く"
strings	ja	ships	near	"開始"
strings	ja	ships	near	"音源名"
strings	ja	ships	near	"項目数"
strings	ko	absent	near	"- 마커 목록"
strings	ko	ships	near	"Audio Units"
strings	ko	absent	near	"Audio Units :"
strings	ko	ships	near	"Audio Units:"
strings	ko	ships	near	"E"
strings	ko	ships	near	"G"
strings	ko	ships	near	"L"
strings	ko	ships	near	"Logic Pro"
strings	ko	ships	near	"M"
strings	ko	ships	near	"MIDI 채널"
strings	ko	ships	near	"MIDI 파일…"
strings	ko	ships	near	"Mute"
strings	ko	ships	near	"S"
strings	ko	ships	near	"Solo"
strings	ko	ships	near	"Window"
strings	ko	ships	near	"bpm"
strings	ko	ships	near	"master"
strings	ko	ships	near	"off"
strings	ko	ships	near	"output"
strings	ko	ships	near	"가져오기"
strings	ko	ships	near	"값"
strings	ko	ships	near	"그룹"
strings	ko	ships	near	"기본"
strings	ko	ships	near	"길이"
strings	ko	ships	near	"길이/정보"
strings	ko	ships	near	"끔"
strings	ko	ships	near	"내보내기"
strings	ko	ships	near	"노멀라이즈"
strings	ko	ships	near	"녹음"
strings	ko	ships	near	"녹음 활성화"
strings	ko	ships	near	"듀얼 모노"
strings	ko	ships	near	"디비전"
strings	ko	ships	near	"라이브러리"
strings	ko	ships	near	"래치"
strings	ko	ships	near	"로케이터 설정"
strings	ko	absent	near	"로케이터 설정…"
strings	ko	ships	near	"루프 브라우저"
strings	ko	ships	near	"리전"
strings	ko	ships	near	"리전 경로"
strings	ko	ships	near	"리전은 %@에서 시작하여 %@에서 끝납니다."
strings	ko	ships	near	"마디"
strings	ko	ships	near	"마커"
strings	ko	ships	near	"마커 목록 열기"
strings	ko	ships	near	"마커 생성"
strings	ko	ships	near	"마커 편집"
strings	ko	ships	near	"메뉴"
strings	ko	ships	near	"메트로놈"
strings	ko	ships	near	"모노"
strings	ko	ships	near	"모노->스테레오"
strings	ko	ships	near	"모니터링"
strings	ko	ships	near	"모델"
strings	ko	ships	near	"모든 트랙을 오디오 파일로…"
strings	ko	ships	near	"모든 플러그인 윈도우"
strings	ko	ships	near	"목록"
strings	ko	ships	near	"믹서"
strings	ko	ships	near	"믹서 보기"
strings	ko	ships	near	"바운스"
strings	ko	ships	near	"바이패스"
strings	ko	ships	near	"밸런스"
strings	ko	ships	near	"버스"
strings	ko	ships	near	"번호"
strings	ko	ships	near	"별도 저장…"
strings	ko	ships	near	"보기"
strings	ko	ships	near	"볼륨"
strings	ko	ships	near	"비어 있는 프로젝트"
strings	ko	ships	near	"비트"
strings	ko	ships	near	"사용 여부"
strings	ko	ships	near	"사이클"
strings	ko	ships	near	"삭제"
strings	ko	ships	near	"상태"
strings	ko	ships	near	"새로운 Session Player SI 트랙…"
strings	ko	ships	near	"새로운 소프트웨어 악기 트랙"
strings	ko	ships	near	"새로운 오디오 트랙"
